,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_acc,split1_test_acc,split2_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_train_acc,split1_train_acc,split2_train_acc,mean_train_acc,std_train_acc
40,3951.684019168218,558.1179608560577,0.5147386391957601,0.00552791184539836,1600,2,2,auto,70,False,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",-11.757514880380592,-11.839334579109062,-9.658316130113592,-11.085055196534414,1.0094096916890012,50,-0.2603494748913668,-0.2735005753962618,-0.28973862084675495,-0.27452955704479454,0.012020110299592095,0.4643696162881754,0.4592476489028213,0.5078369905956113,0.47715141859553595,0.021798499706830135,50,0.9623824451410659,0.9604386995691343,0.9663141402271838,0.9630450949791279,0.002443976177935998
41,141.13709545135498,19.553851131227223,0.5340714454650879,0.01706500207690747,1400,5,4,sqrt,100,False,"{'n_estimators': 1400, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': False}",-6.006251890366106,-6.320430801996366,-4.608520343991246,-5.645067678784572,0.7440877547165414,15,-0.5024675693408733,-0.49646460694980354,-0.6225862234530883,-0.5405061332479217,0.05809110543180349,0.4925606891151135,0.4717868338557994,0.5188087774294671,0.49438543346679326,0.019239942191926967,18,0.9843260188087775,0.9839404622013318,0.9804151978065021,0.9828938929388705,0.0017597557868079627
42,898.1509084701538,95.19899021849777,0.12489628791809082,0.020712075890609482,400,10,4,auto,30,False,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 30, 'bootstrap': False}",-8.326738785528647,-9.69617380337079,-7.772024121098526,-8.598312236665988,0.8086623129049183,36,-2.0496098703235344,-1.7111638756697602,-2.0410676812906954,-1.9339471424279966,0.1575701541303044,0.49725920125293654,0.47648902821316613,0.5031347962382445,0.492294341901449,0.011430561657142723,24,0.7335423197492164,0.7837837837837838,0.7943595769682726,0.7705618935004243,0.026530466523239666
43,69.6312313079834,10.59856488893265,0.2399291197458903,0.010582043517726606,600,10,2,sqrt,70,False,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",-6.0486893844459795,-6.329857136916117,-4.631710441041521,-5.670085654134539,0.7431604306975068,21,-0.3897353251939845,-0.39038467465620036,-0.4773179080918542,-0.419145969314013,0.041134626610360735,0.4745497259201253,0.4835423197492163,0.5156739811912225,0.4912553422868547,0.017652556574052406,27,0.9843260188087775,0.9827653740697219,0.9819819819819819,0.9830244582868272,0.00097432733548439
44,4210.291279554367,279.8478811876558,0.5455439885457357,0.04349524240587061,2000,5,2,auto,40,False,"{'n_estimators': 2000, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 40, 'bootstrap': False}",-10.09809889436648,-11.311933574144987,-9.658511691342184,-10.356181386617884,0.6992404976057063,46,-1.6557124613651513,-0.834978100559567,-0.40725808471233005,-0.9659828822123494,0.5180291319078597,0.48707909162098667,0.46943573667711597,0.5062695924764891,0.4875948069248639,0.015041779703395973,40,0.7433385579937304,0.8480219349784567,0.9522130826478653,0.8478578585400175,0.08527274653792165
45,58.72397541999817,1.0860091651336408,0.45583534240722656,0.009766781570121338,2000,10,4,sqrt,10,True,"{'n_estimators': 2000, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",-5.921069284178839,-6.266240220441105,-4.597982874526667,-5.595097459715537,0.7190103688669687,1,-4.014591597824046,-3.671690278611693,-4.430107274299759,-4.038796383578499,0.3100951344100627,0.5129209083790133,0.47962382445141066,0.5117554858934169,0.5014334062412803,0.015429040708552227,3,0.8240595611285266,0.8691735213474344,0.8100274187230709,0.8344201670663439,0.02523320537786122
46,153.56725811958313,16.459799313545254,0.576740026473999,0.00834159528805114,1600,2,4,sqrt,30,False,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",-5.9982576306340345,-6.3099352489345994,-4.615843507372706,-5.6413454623137795,0.7362184590316251,13,-0.8485342399423578,-0.5372166724343744,-0.7343160823595384,-0.7066889982454235,0.12858745089693688,0.4831636648394675,0.49294670846394983,0.5070532915360502,0.4943878882798225,0.009805995287638342,17,0.9807993730407524,0.9862906384645516,0.9800235017626322,0.9823711710893122,0.002789523548234019
47,46.00990684827169,3.69971251010863,0.15459863344828287,0.00398537770860361,400,5,1,sqrt,30,False,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",-6.053426273663717,-6.385835614127027,-4.607223657320746,-5.682161848370497,0.7721153101878829,23,-1.1357532574989326,-0.1887526518727285,-0.46621798970852957,-0.5969079663600635,0.3975025696034205,0.4815974941268598,0.48040752351097177,0.5282131661442007,0.4967393945940108,0.022260618877468004,12,0.9615987460815048,0.9831570701135919,0.9737563650607128,0.9728373937519365,0.008825104908456024
48,23.36158800125122,3.425806646127702,0.08145348230997722,0.0017528916414329043,200,10,2,sqrt,90,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 90, 'bootstrap': False}",-6.071934457125165,-6.350057365137637,-4.658199362223624,-5.693397061495475,0.7407490782640814,27,-0.3925597056501447,-0.3942586961839896,-0.4843011273063977,-0.42370650971351065,0.042852478754674024,0.47141738449490994,0.46865203761755486,0.5007836990595611,0.4802843737240086,0.014539109102638578,49,0.9804075235109718,0.9819819819819819,0.9776733254994124,0.9800209436641221,0.0017801148192724053
49,24.193471431732178,0.22002805408917261,0.18336065610249838,0.006903313485952188,800,2,1,sqrt,10,True,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",-5.932422459223122,-6.262842621783245,-4.600169034265741,-5.5984780384240365,0.7186839925837641,2,-3.8883248960503987,-3.529660776053196,-4.286419073328596,-3.901468248477397,0.3090850378224477,0.5066562255285826,0.4882445141065831,0.5164576802507836,0.5037861399619831,0.011695404491787022,1,0.7692006269592476,0.8335291813552683,0.7414806110458284,0.7814034731201147,0.03855659835291766
