,mean_test_dir_acc,mean_test_mape,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_neg_mse,split1_test_neg_mse,split2_test_neg_mse,split3_test_neg_mse,split4_test_neg_mse,mean_test_neg_mse,std_test_neg_mse,rank_test_neg_mse,split0_train_neg_mse,split1_train_neg_mse,split2_train_neg_mse,split3_train_neg_mse,split4_train_neg_mse,mean_train_neg_mse,std_train_neg_mse,split0_test_dir_acc,split1_test_dir_acc,split2_test_dir_acc,split3_test_dir_acc,split4_test_dir_acc,std_test_dir_acc,rank_test_dir_acc,split0_train_dir_acc,split1_train_dir_acc,split2_train_dir_acc,split3_train_dir_acc,split4_train_dir_acc,mean_train_dir_acc,std_train_dir_acc,split0_test_mape,split1_test_mape,split2_test_mape,split3_test_mape,split4_test_mape,mean_test_mape,std_test_mape,rank_test_mape,split0_train_mape,split1_train_mape,split2_train_mape,split3_train_mape,split4_train_mape,mean_train_mape,std_train_mape
158,0.4971751412429379,284.6698307688464,0.8507449150085449,0.06849656405065337,0.0016362667083740234,1.1003475913252188e-05,5,10,2,auto,57,True,"{'n_estimators': 5, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 57, 'bootstrap': True}",-1.040319346371359,-0.5743264874344356,-1.224137458172012,-0.4359209417975587,-0.8181155043635272,-0.8185639476277785,0.2897354439142506,329,-0.197486950502515,-0.24867894943516788,-0.21738936838703293,-0.2917618914392392,-0.25444080208292197,-0.2419515923693754,0.03244290618639397,0.5280898876404494,0.4887640449438202,0.5393258426966292,0.4438202247191011,0.4858757062146893,0.033992864157163634,444,0.8270042194092827,0.8157524613220816,0.7946554149085795,0.8227848101265823,0.797752808988764,0.811589942951058,0.013103404483639221,186.04456613213833,212.8607833266024,170.11160766344514,540.8387723807577,313.4934243412883,284.6698307688464,137.4484592807691,163,113.53040353522191,134.578346781773,147.3801633233646,114.90127917108033,114.242767489361,124.92659206016017,13.724746631959896
491,0.4971434012569034,526.6670487666504,14.412138080596923,0.8786012869126483,0.005230760574340821,7.361686260118953e-05,42,10,2,auto,24,False,"{'n_estimators': 42, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 24, 'bootstrap': False}",-2.1762579179543,-0.7986294602618816,-1.805321831663314,-0.8705948289711716,-1.0677920990624907,-1.3437192275826315,0.5483252622873498,401,-0.10695605383355183,-0.14676675807415498,-0.09414851468919,-0.17514570115581934,-0.17900756427598777,-0.1404049184057408,0.03462958470497627,0.5280898876404494,0.5842696629213483,0.449438202247191,0.46629213483146065,0.4576271186440678,0.0516484147583558,445,0.8874824191279888,0.8762306610407876,0.869198312236287,0.9029535864978903,0.8089887640449438,0.8689707485895795,0.03208772912610226,426.16923125366003,344.9972813079786,266.2936217218775,1216.5309586903127,379.344150859423,526.6670487666504,348.8593664235914,45,134.14677336282134,156.4658386364987,116.70405162782384,86.87854969380568,163.48049038177172,131.53514074054425,27.795819881480256
311,0.49712435726528287,542.0404725039538,13.6207745552063,1.2329392818571827,0.004919719696044922,0.00012592865808529218,38,10,2,,67,False,"{'n_estimators': 38, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 67, 'bootstrap': False}",-2.1833356873095493,-0.8188928828454974,-1.80293498345561,-0.8865650781741644,-1.1185505198494015,-1.3620558303268446,0.5383841212887193,418,-0.09516330598231557,-0.12261554447740347,-0.08352694334713526,-0.17390020988639537,-0.11940297063260347,-0.11892179486517063,0.031156902100637617,0.5168539325842697,0.6067415730337079,0.4606741573033708,0.4606741573033708,0.4406779661016949,0.06041294458145299,446,0.9113924050632911,0.929676511954993,0.9085794655414908,0.9212376933895922,0.9002808988764045,0.9142333949651544,0.010220179523249702,426.78361118980047,374.76665669032536,274.99601196499714,1227.606532261308,406.049550413338,542.0404725039538,346.7194169998745,22,107.2948358550956,123.34660525451433,100.86956524833315,87.40898647241296,97.97324103041583,103.37864677215437,11.870971774052341
224,0.49711166127086914,541.7026167454286,12.843868207931518,1.156839700669395,0.004721593856811523,6.77582749502365e-05,36,10,2,auto,43,False,"{'n_estimators': 36, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 43, 'bootstrap': False}",-2.179286864070041,-0.8099184960479486,-1.8027289603997745,-0.874930199309831,-1.1187495109911822,-1.3571228061637555,0.5409773891340146,405,-0.09516330598231557,-0.12261554447740347,-0.08352694334713526,-0.17390020988639537,-0.11940297063260347,-0.11892179486517063,0.031156902100637617,0.5168539325842697,0.6123595505617978,0.46629213483146065,0.4606741573033708,0.4293785310734463,0.06408922701093836,447,0.9113924050632911,0.929676511954993,0.9085794655414908,0.9212376933895922,0.9002808988764045,0.9142333949651544,0.010220179523249702,426.9425592782824,374.93162378873143,273.7532241513766,1224.858407805258,408.02726870349477,541.7026167454286,345.64439686066373,24,107.2948358550956,123.3466052545143,100.86956524833315,87.40898647241296,97.97324103041583,103.37864677215437,11.87097177405233
294,0.49710531327366214,541.3403890194685,3.575498628616333,0.3178545699048941,0.002188444137573242,5.2682414231865004e-05,10,10,2,auto,95,False,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 95, 'bootstrap': False}",-2.1998310304149333,-0.7974134450019638,-1.805761996744998,-0.887596125233779,-1.119489638346347,-1.3620184471484043,0.547998874737332,417,-0.09516330598231557,-0.1226155444774035,-0.08352694334713526,-0.17390020988639537,-0.11940297063260347,-0.11892179486517063,0.031156902100637617,0.5168539325842697,0.6123595505617978,0.4606741573033708,0.47191011235955055,0.423728813559322,0.06483777473403585,448,0.9113924050632911,0.929676511954993,0.9085794655414908,0.9212376933895922,0.9002808988764045,0.9142333949651544,0.010220179523249702,430.7969254934518,375.0411539855271,273.4601854165962,1222.0308734298271,405.3728067719405,541.3403890194685,344.5175802111019,27,107.29483585509558,123.34660525451429,100.86956524833315,87.40898647241295,97.97324103041583,103.37864677215437,11.87097177405233
263,0.4959880657652511,541.3539830275604,60.70602660179138,5.486512499292932,0.01871514320373535,0.00108567669151584,170,10,2,,67,False,"{'n_estimators': 170, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 67, 'bootstrap': False}",-2.1851142620739794,-0.8055945040435744,-1.8042473886906603,-0.8803776714598187,-1.1189427840655766,-1.3588553220667219,0.5428948976981741,407,-0.09516330598231557,-0.12261554447740347,-0.08352694334713526,-0.17390020988639537,-0.11940297063260347,-0.11892179486517063,0.031156902100637617,0.5168539325842697,0.6123595505617978,0.4606741573033708,0.4606741573033708,0.4293785310734463,0.06466634556773529,449,0.9113924050632911,0.929676511954993,0.9085794655414908,0.9212376933895922,0.9002808988764045,0.9142333949651544,0.010220179523249702,427.5277676742677,374.61137481805144,274.485839424148,1224.7354762982495,405.4094569230851,541.3539830275604,345.6788365772897,26,107.29483585509567,123.34660525451433,100.86956524833322,87.40898647241296,97.9732410304158,103.37864677215438,11.870971774052345
28,0.4938170507204977,393.78949733086836,45.347412776947024,5.252935236770717,0.015120744705200195,0.0002391321471241263,146,10,4,auto,,False,"{'n_estimators': 146, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': None, 'bootstrap': False}",-1.4612672713654795,-0.8833971782134553,-1.4232741340035386,-0.8529440543770783,-1.2075915353673785,-1.1656948346653861,0.25805833128317107,375,-0.13906683616834814,-0.1785017443292347,-0.12081823077923667,-0.21389283241571183,-0.16428659305972412,-0.1633132473504511,0.032198283048378906,0.4887640449438202,0.48314606741573035,0.5224719101123596,0.47752808988764045,0.4971751412429379,0.015729658202315755,450,0.8987341772151899,0.8987341772151899,0.90014064697609,0.8818565400843882,0.898876404494382,0.8956683891970479,0.0069261495803278296,241.39977683681644,276.519383299286,249.58142732811842,887.5284318381094,313.9184673520117,393.78949733086836,248.16461910972836,119,143.2294952644416,123.85612829989083,115.89549955310837,102.29432625566591,115.58889986426888,120.17286984747511,13.447121378584232
222,0.4938170507204977,392.9245325317171,35.05375542640686,2.538132482020124,0.012315702438354493,0.0002453252524304937,116,10,4,,38,False,"{'n_estimators': 116, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 38, 'bootstrap': False}",-1.4679843934064034,-0.8841726864235431,-1.422308503538983,-0.852720539795644,-1.2075282290427023,-1.166942870441455,0.25929883397160036,384,-0.13906683616834817,-0.17850174432923469,-0.12081823077923667,-0.2138928324157119,-0.1642865930597241,-0.1633132473504511,0.03219828304837891,0.4887640449438202,0.48314606741573035,0.5224719101123596,0.47752808988764045,0.4971751412429379,0.015729658202315755,450,0.8987341772151899,0.8987341772151899,0.90014064697609,0.8818565400843882,0.898876404494382,0.8956683891970479,0.0069261495803278296,239.75621526459832,276.7886171107481,249.73363858466308,887.6858908891577,310.6583008094183,392.9245325317171,248.59937690185401,133,143.22949526444157,123.85612829989078,115.89549955310837,102.29432625566591,115.58889986426885,120.17286984747511,13.447121378584221
198,0.4938170507204977,394.07496950923485,22.297781801223756,1.6238369347087183,0.008199071884155274,0.00010315318072512484,74,10,4,auto,33,False,"{'n_estimators': 74, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 33, 'bootstrap': False}",-1.463157474744306,-0.8860767849677005,-1.4222192686086523,-0.8528685911693459,-1.2079786939338546,-1.166460162684772,0.25772866193303556,378,-0.13906683616834817,-0.17850174432923469,-0.12081823077923667,-0.2138928324157119,-0.1642865930597241,-0.1633132473504511,0.03219828304837891,0.4887640449438202,0.48314606741573035,0.5224719101123596,0.47752808988764045,0.4971751412429379,0.015729658202315755,450,0.8987341772151899,0.8987341772151899,0.90014064697609,0.8818565400843882,0.898876404494382,0.8956683891970479,0.0069261495803278296,241.86872684736676,276.80109198498366,249.87793380907902,887.6284798131076,314.19861509163707,394.07496950923485,248.0677275615872,112,143.22949526444154,123.85612829989077,115.89549955310837,102.29432625566591,115.58889986426888,120.17286984747508,13.447121378584209
244,0.4938170507204977,394.93281389316246,24.44295711517334,1.814614299877875,0.008899831771850586,0.00011282460918569409,81,10,4,,,False,"{'n_estimators': 81, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': None, 'bootstrap': False}",-1.4605674380532896,-0.8836831648219485,-1.4228166266612747,-0.8540743081756197,-1.2078766596542732,-1.1658036394732814,0.25747957191689674,376,-0.13906683616834817,-0.1785017443292347,-0.12081823077923667,-0.2138928324157119,-0.1642865930597241,-0.1633132473504511,0.03219828304837892,0.4887640449438202,0.48314606741573035,0.5224719101123596,0.47752808988764045,0.4971751412429379,0.015729658202315755,450,0.8987341772151899,0.8987341772151899,0.90014064697609,0.8818565400843882,0.898876404494382,0.8956683891970479,0.0069261495803278296,240.37283910213506,276.48781530350124,249.56132078077366,886.8867461624745,321.35534811692787,394.93281389316246,247.5815782538455,106,143.22949526444154,123.85612829989077,115.89549955310834,102.29432625566591,115.58889986426888,120.17286984747508,13.44712137858421
189,0.4938170507204977,393.68467714736573,22.991014814376832,1.739678165211361,0.008596563339233398,0.00022936807085797279,76,10,4,auto,62,False,"{'n_estimators': 76, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 62, 'bootstrap': False}",-1.466825839433955,-0.8946336677886474,-1.4225462743344364,-0.8525685258044815,-1.2089544982153333,-1.1691057611153708,0.25689998519916035,392,-0.13906683616834817,-0.1785017443292347,-0.12081823077923667,-0.2138928324157119,-0.16428659305972412,-0.1633132473504511,0.03219828304837892,0.4887640449438202,0.48314606741573035,0.5224719101123596,0.47752808988764045,0.4971751412429379,0.015729658202315755,450,0.8987341772151899,0.8987341772151899,0.90014064697609,0.8818565400843882,0.898876404494382,0.8956683891970479,0.0069261495803278296,242.57351008495598,277.653412747253,250.11174424939747,886.8876336651299,311.1970849900925,393.68467714736573,247.77586055463314,122,143.22949526444157,123.85612829989077,115.89549955310837,102.29432625566591,115.58889986426888,120.17286984747508,13.44712137858422
188,0.4938170507204977,394.0793496628815,28.80536832809448,2.955840596690449,0.010302209854125976,0.00028649095521174903,93,10,4,,110,False,"{'n_estimators': 93, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 110, 'bootstrap': False}",-1.466160355302706,-0.8821684474071335,-1.4220588841065736,-0.8552357756774599,-1.2093759707329348,-1.1669998866453615,0.25871745992952394,385,-0.13906683616834817,-0.1785017443292347,-0.12081823077923667,-0.2138928324157119,-0.16428659305972412,-0.1633132473504511,0.03219828304837892,0.4887640449438202,0.48314606741573035,0.5224719101123596,0.47752808988764045,0.4971751412429379,0.015729658202315755,450,0.8987341772151899,0.8987341772151899,0.90014064697609,0.8818565400843882,0.898876404494382,0.8956683891970479,0.0069261495803278296,243.0834019451026,276.33944708260975,249.26379641810118,886.9898990346162,314.72020383397796,394.0793496628815,247.7469229100666,111,143.22949526444157,123.85612829989077,115.89549955310834,102.29432625566591,115.58889986426885,120.17286984747507,13.447121378584223
462,0.4938170507204977,393.863218650505,40.98414583206177,3.014628822117373,0.014665555953979493,0.0008596961698628659,136,10,4,,48,False,"{'n_estimators': 136, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 48, 'bootstrap': False}",-1.4647557017242157,-0.8873915607974342,-1.4221474174561684,-0.8549922032019919,-1.2095992259777248,-1.167777221831507,0.2573325011594528,389,-0.13906683616834814,-0.1785017443292347,-0.12081823077923667,-0.2138928324157119,-0.16428659305972412,-0.1633132473504511,0.03219828304837892,0.4887640449438202,0.48314606741573035,0.5224719101123596,0.47752808988764045,0.4971751412429379,0.015729658202315755,450,0.8987341772151899,0.8987341772151899,0.90014064697609,0.8818565400843882,0.898876404494382,0.8956683891970479,0.0069261495803278296,240.67641207198656,276.90501423056156,249.0927873500804,887.3258465245923,315.3160330753042,393.863218650505,248.10438228292446,115,143.2294952644416,123.85612829989078,115.89549955310837,102.29432625566591,115.58889986426888,120.17286984747511,13.44712137858423
19,0.4938170507204977,393.50842446028145,25.627770519256593,1.8786586280659607,0.009252405166625977,0.0001586360330440858,85,10,4,,,False,"{'n_estimators': 85, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': None, 'bootstrap': False}",-1.463309208872479,-0.8887495685949173,-1.4231471809068208,-0.8549808920251276,-1.2078445065720578,-1.1676062713942805,0.2568486666345741,387,-0.13906683616834817,-0.1785017443292347,-0.12081823077923667,-0.2138928324157119,-0.16428659305972412,-0.1633132473504511,0.03219828304837892,0.4887640449438202,0.48314606741573035,0.5224719101123596,0.47752808988764045,0.4971751412429379,0.015729658202315755,450,0.8987341772151899,0.8987341772151899,0.90014064697609,0.8818565400843882,0.898876404494382,0.8956683891970479,0.0069261495803278296,240.3651533046911,277.16545721534806,249.7180580840913,887.0991236700826,313.1943300271941,393.50842446028145,248.09125301034558,125,143.22949526444154,123.85612829989077,115.89549955310834,102.29432625566591,115.58889986426884,120.17286984747507,13.447121378584214
94,0.4938170507204977,393.4082355558423,23.797894525527955,1.748712213025485,0.008858108520507812,0.0003288851554171735,79,10,4,,86,False,"{'n_estimators': 79, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 86, 'bootstrap': False}",-1.464478127322245,-0.8850363732956051,-1.4216180033543426,-0.8549551917124613,-1.2084820150325517,-1.1669139421434411,0.2576508232364847,383,-0.13906683616834817,-0.1785017443292347,-0.12081823077923667,-0.2138928324157119,-0.16428659305972412,-0.1633132473504511,0.03219828304837892,0.4887640449438202,0.48314606741573035,0.5224719101123596,0.47752808988764045,0.4971751412429379,0.015729658202315755,450,0.8987341772151899,0.8987341772151899,0.90014064697609,0.8818565400843882,0.898876404494382,0.8956683891970479,0.0069261495803278296,240.99186120000394,276.6643961297881,248.93350829869513,887.1182259209838,313.33318622974036,393.4082355558423,248.15091784745357,129,143.22949526444157,123.85612829989077,115.89549955310834,102.29432625566591,115.58889986426884,120.17286984747507,13.447121378584223
5,0.4938170507204977,393.49335241913275,16.32938470840454,1.1769428010862524,0.0069538593292236325,7.25837318319021e-05,54,10,4,,43,False,"{'n_estimators': 54, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 43, 'bootstrap': False}",-1.4646317906814148,-0.8891030997304235,-1.4226166969591274,-0.8520583475774776,-1.210166067737778,-1.1677152005372444,0.25775967956353757,388,-0.13906683616834817,-0.17850174432923474,-0.12081823077923665,-0.21389283241571183,-0.1642865930597241,-0.1633132473504511,0.032198283048378906,0.4887640449438202,0.48314606741573035,0.5224719101123596,0.47752808988764045,0.4971751412429379,0.015729658202315755,450,0.8987341772151899,0.8987341772151899,0.90014064697609,0.8818565400843882,0.898876404494382,0.8956683891970479,0.0069261495803278296,241.95136974508432,277.1534080526695,248.81447495752283,886.1807024944827,313.3668068459047,393.49335241913275,247.6259360330795,126,143.22949526444154,123.85612829989077,115.89549955310837,102.29432625566592,115.58889986426888,120.17286984747508,13.447121378584203
9,0.4938170507204977,393.7484266500479,61.69186391830444,4.852869164829042,0.02112898826599121,0.001227245999788968,196,10,4,auto,29,False,"{'n_estimators': 196, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 29, 'bootstrap': False}",-1.462570441161025,-0.8875808858312724,-1.422163428947213,-0.854268583205351,-1.207647423179627,-1.1668461524648976,0.25690400395450075,382,-0.13906683616834817,-0.17850174432923474,-0.12081823077923665,-0.2138928324157119,-0.1645248116088575,-0.1633608910602778,0.032199864263020385,0.4887640449438202,0.48314606741573035,0.5224719101123596,0.47752808988764045,0.4971751412429379,0.015729658202315755,450,0.8987341772151899,0.8987341772151899,0.90014064697609,0.8818565400843882,0.898876404494382,0.8956683891970479,0.0069261495803278296,241.96256606630354,277.041490283623,249.5439948121563,887.8685417766844,312.32554031147225,393.7484266500479,248.28964908885706,120,143.2294952644416,123.85612829989083,115.89549955310837,102.29432625566595,118.2503712881676,120.70516413225486,13.30708007586519
397,0.4938170507204977,393.45132762564583,47.56231865882874,4.275054863362809,0.016294336318969725,0.0005696185923773019,155,10,4,auto,52,False,"{'n_estimators': 155, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 52, 'bootstrap': False}",-1.4589012852699106,-0.8856895312279289,-1.4234637337019278,-0.8549979497950683,-1.2079437079930533,-1.1661992415975777,0.2565673585526917,377,-0.13906683616834817,-0.1785017443292347,-0.12081823077923667,-0.2138928324157119,-0.16428659305972412,-0.1633132473504511,0.03219828304837892,0.4887640449438202,0.48314606741573035,0.5224719101123596,0.47752808988764045,0.4971751412429379,0.015729658202315755,450,0.8987341772151899,0.8987341772151899,0.90014064697609,0.8818565400843882,0.898876404494382,0.8956683891970479,0.0069261495803278296,242.19749678658235,276.89371107453945,249.59641411592156,887.087645696881,311.4813704543046,393.45132762564583,248.01351731631655,127,143.2294952644416,123.85612829989081,115.89549955310837,102.29432625566592,115.58889986426888,120.17286984747511,13.447121378584228
354,0.4938170507204977,395.4332503873019,30.121992111206055,2.2179022733407616,0.01076650619506836,0.00012106565844333805,100,10,4,,86,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 86, 'bootstrap': False}",-1.4599932925107533,-0.8849418539409522,-1.4219997234409414,-0.8509463267859646,-1.2088703805318193,-1.1653503154420863,0.25770377257299754,374,-0.13906683616834814,-0.17850174432923469,-0.12081823077923665,-0.2138928324157119,-0.16428659305972407,-0.16331324735045108,0.03219828304837893,0.4887640449438202,0.48314606741573035,0.5224719101123596,0.47752808988764045,0.4971751412429379,0.015729658202315755,450,0.8987341772151899,0.8987341772151899,0.90014064697609,0.8818565400843882,0.898876404494382,0.8956683891970479,0.0069261495803278296,242.62262083426683,276.6451077461982,249.76873708963473,886.7962785232315,321.3335077431783,395.4332503873019,247.22793493033916,102,143.22949526444157,123.85612829989077,115.89549955310834,102.29432625566591,115.58889986426885,120.17286984747507,13.447121378584223
154,0.4938170507204977,397.217279278253,6.938220119476318,0.5038390999179753,0.003368091583251953,2.0707803105723434e-05,23,10,4,,,False,"{'n_estimators': 23, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': None, 'bootstrap': False}",-1.4672523825380603,-0.901008012423639,-1.4221873657567878,-0.8555284466255972,-1.211554347742629,-1.1715061110173426,0.254920346617615,393,-0.13906683616834814,-0.17850174432923474,-0.12081823077923667,-0.21389283241571183,-0.16428659305972412,-0.1633132473504511,0.032198283048378906,0.4887640449438202,0.48314606741573035,0.5224719101123596,0.47752808988764045,0.4971751412429379,0.015729658202315755,450,0.8987341772151899,0.8987341772151899,0.90014064697609,0.8818565400843882,0.898876404494382,0.8956683891970479,0.0069261495803278296,243.7611167068472,278.26229069580415,250.14372408512,887.6067008150164,326.312564088477,397.217279278253,246.9165758584241,100,143.22949526444157,123.85612829989078,115.89549955310837,102.29432625566592,115.58889986426885,120.17286984747511,13.447121378584217
196,0.49381705072049764,395.10841721816234,5.9887473583221436,0.6313398492770573,0.003114748001098633,0.00015196422438149283,19,5,4,auto,38,False,"{'n_estimators': 19, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 38, 'bootstrap': False}",-1.4617568629620226,-0.8884979741327562,-1.4008973148006558,-0.8606109136040853,-1.1785755666282793,-1.1580677264255599,0.25010488959457566,372,-0.11646098742170492,-0.1459480888207702,-0.09436293305513929,-0.19143152018700513,-0.13190051423331975,-0.13602080874358785,0.03256943314295182,0.4887640449438202,0.4887640449438202,0.5168539325842697,0.47752808988764045,0.4971751412429379,0.013102447692968823,464,0.9142053445850914,0.909985935302391,0.9085794655414908,0.8860759493670886,0.9044943820224719,0.9046682153637067,0.00980036152398895,247.67814884029855,287.3000462465997,231.18193791579705,905.0492537433408,304.33269934477556,395.10841721816234,256.3240555287027,104,111.2196580742256,98.45545617560111,93.21682023586226,83.15170630541994,107.08169863887755,98.62506788599731,9.988404628175203
445,0.4926934552148797,393.9461493787018,6.034871339797974,0.43963485839991207,0.0031081676483154298,3.08014659262739e-05,20,10,4,,76,False,"{'n_estimators': 20, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 76, 'bootstrap': False}",-1.456928805147652,-0.8940474781396509,-1.4223467330228041,-0.8510556322099949,-1.208213746097112,-1.1665184789234428,0.25506156213845166,380,-0.13906683616834817,-0.17850174432923474,-0.12081823077923667,-0.2138928324157119,-0.1642865930597241,-0.1633132473504511,0.03219828304837892,0.4887640449438202,0.48314606741573035,0.5224719101123596,0.47191011235955055,0.4971751412429379,0.017002247526978025,465,0.8987341772151899,0.8987341772151899,0.90014064697609,0.8818565400843882,0.898876404494382,0.8956683891970479,0.0069261495803278296,241.8341157574977,277.68164349620025,250.018632346903,886.5036501704907,313.6927051224176,393.9461493787018,247.5577278780321,113,143.2294952644416,123.85612829989077,115.89549955310837,102.29432625566592,115.58889986426885,120.17286984747511,13.447121378584228
252,0.4926871072176729,394.8147109026613,47.69968757629395,3.5328481730507586,0.016379547119140626,0.00048532061969466437,158,10,4,,38,False,"{'n_estimators': 158, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 38, 'bootstrap': False}",-1.4616508619551707,-0.8848589082682081,-1.423082033361487,-0.8534999729768923,-1.2093247478894336,-1.1664833048902383,0.2577103219753905,379,-0.13906683616834817,-0.1785017443292347,-0.12081823077923667,-0.2138928324157119,-0.16428659305972407,-0.1633132473504511,0.03219828304837892,0.4887640449438202,0.48314606741573035,0.5224719101123596,0.47752808988764045,0.4915254237288136,0.0156505696798719,466,0.8987341772151899,0.8987341772151899,0.90014064697609,0.8818565400843882,0.898876404494382,0.8956683891970479,0.0069261495803278296,241.28145351479273,276.62163436815007,249.75886943957218,887.481641706811,318.92995548398045,394.8147109026613,247.81544036654418,107,143.2294952644416,123.85612829989081,115.89549955310837,102.29432625566592,115.58889986426888,120.17286984747511,13.447121378584228
234,0.4926871072176729,391.91818855633636,25.184960174560548,2.394879123034491,0.009277868270874023,0.0005347153623782518,82,10,4,auto,38,False,"{'n_estimators': 82, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 38, 'bootstrap': False}",-1.4672022731728052,-0.8914947175735648,-1.4219308958811232,-0.8532365515895408,-1.206220672734157,-1.1680170221902384,0.25729163149826967,390,-0.13906683616834814,-0.1785017443292347,-0.12081823077923665,-0.21389283241571183,-0.1642865930597241,-0.1633132473504511,0.03219828304837891,0.4887640449438202,0.48314606741573035,0.5224719101123596,0.47752808988764045,0.4915254237288136,0.0156505696798719,466,0.8987341772151899,0.8987341772151899,0.90014064697609,0.8818565400843882,0.898876404494382,0.8956683891970479,0.0069261495803278296,241.25802130041345,277.4268377439739,249.44148298753288,888.4174422803026,303.047158469459,391.91818855633636,249.20511069210426,142,143.22949526444154,123.85612829989077,115.89549955310834,102.29432625566591,115.58889986426884,120.17286984747507,13.447121378584214
119,0.4926871072176729,393.5682691724045,58.794353723526,4.461340405481804,0.020637035369873047,0.0011543658867668415,194,10,4,,62,False,"{'n_estimators': 194, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 62, 'bootstrap': False}",-1.4634463688342507,-0.8882306087235027,-1.423073455925885,-0.8531742446311589,-1.2080455795915432,-1.167194051541268,0.257424782798523,386,-0.13906683616834817,-0.17850174432923469,-0.12081823077923665,-0.2138928324157119,-0.16428659305972407,-0.16331324735045108,0.03219828304837892,0.4887640449438202,0.48314606741573035,0.5224719101123596,0.47752808988764045,0.4915254237288136,0.0156505696798719,466,0.8987341772151899,0.8987341772151899,0.90014064697609,0.8818565400843882,0.898876404494382,0.8956683891970479,0.0069261495803278296,241.7553800418848,277.1099152853893,249.55686796337045,887.5833178443897,311.83586472698846,393.5682691724045,248.2257196284185,123,143.2294952644416,123.85612829989083,115.89549955310837,102.29432625566592,115.58889986426885,120.17286984747511,13.44712137858423
446,0.4926871072176729,394.64994216604265,23.541799688339232,1.7606238417372377,0.008827304840087891,0.00048108662136848627,78,10,4,,105,False,"{'n_estimators': 78, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 105, 'bootstrap': False}",-1.4622034018967565,-0.8881388853523974,-1.4223768764553708,-0.8531455177628118,-1.2083325146628034,-1.166839439226028,0.2570364965027094,381,-0.13906683616834817,-0.1785017443292347,-0.12081823077923667,-0.2138928324157119,-0.16428659305972412,-0.1633132473504511,0.03219828304837892,0.4887640449438202,0.48314606741573035,0.5224719101123596,0.47752808988764045,0.4915254237288136,0.0156505696798719,466,0.8987341772151899,0.8987341772151899,0.90014064697609,0.8818565400843882,0.898876404494382,0.8956683891970479,0.0069261495803278296,241.4157095806579,276.82967017127845,249.07352128280073,888.0407537649646,317.8900560305114,394.64994216604265,248.14568863307272,108,143.22949526444157,123.85612829989077,115.89549955310834,102.29432625566591,115.58889986426888,120.17286984747508,13.44712137858422
