,mean_test_dir_acc,mean_test_mape,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_neg_mse,split1_test_neg_mse,split2_test_neg_mse,split3_test_neg_mse,split4_test_neg_mse,mean_test_neg_mse,std_test_neg_mse,rank_test_neg_mse,split0_train_neg_mse,split1_train_neg_mse,split2_train_neg_mse,split3_train_neg_mse,split4_train_neg_mse,mean_train_neg_mse,std_train_neg_mse,split0_test_dir_acc,split1_test_dir_acc,split2_test_dir_acc,split3_test_dir_acc,split4_test_dir_acc,std_test_dir_acc,rank_test_dir_acc,split0_train_dir_acc,split1_train_dir_acc,split2_train_dir_acc,split3_train_dir_acc,split4_train_dir_acc,mean_train_dir_acc,std_train_dir_acc,split0_test_mape,split1_test_mape,split2_test_mape,split3_test_mape,split4_test_mape,mean_test_mape,std_test_mape,rank_test_mape,split0_train_mape,split1_train_mape,split2_train_mape,split3_train_mape,split4_train_mape,mean_train_mape,std_train_mape
9,0.5002089734346403,127.70443245402073,208.46259503364564,7.116576356679886,0.03837795257568359,0.0010454055166507644,157,10,4,auto,19,True,"{'n_estimators': 157, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 19, 'bootstrap': True}",-5.864967152837716,-3.443821767884781,-6.85461993979991,-2.7868466368190856,-4.911480384761288,-4.772347176420556,1.5004151743783045,136,-2.584437749611404,-2.9204170530363234,-2.0153339065159774,-2.898308493650782,-2.787165069284924,-2.6411324544198824,0.3347545485561378,0.508421052631579,0.5216016859852476,0.49209694415173866,0.48472075869336145,0.49420442571127504,0.013166858420523066,242,0.804004214963119,0.8027390044772189,0.8567289965762444,0.8232815380563603,0.7974716881748749,0.8168450884495636,0.021777751427231266,124.52330386825614,112.47289498232146,120.49508203738233,142.6341710227838,138.39671035935993,127.70443245402073,11.236689430588067,457,94.00654042286395,99.28948605085426,85.76103168229744,90.54707982015667,96.43886656955515,93.20860090914549,4.703157869067461
347,0.5002089734346403,439.4391752273693,623.8606090068818,53.82796105606997,0.05476565361022949,0.004192474600350328,141,2,2,auto,48,False,"{'n_estimators': 141, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 48, 'bootstrap': False}",-8.636099265018913,-7.502396850874525,-11.162080557092422,-8.895198940036009,-10.304561599981245,-9.300067442600625,1.2893791647392325,441,-0.6327552902494505,-0.5764465578667254,-0.26317436308965747,-0.587610513677238,-0.9148423552080857,-0.5949658160182314,0.2069935633386768,0.508421052631579,0.49841938883034775,0.49631190727081137,0.49420442571127504,0.5036880927291886,0.005176617561803142,242,0.8292939936775553,0.8567289965762444,0.9562812746905451,0.9157229391624967,0.8259151962075323,0.8767884800628748,0.051149186949704405,249.77362575547932,322.3597955507555,388.949358958726,757.2197879822136,478.893307889672,439.4391752273693,175.93804010261957,59,78.2135683624181,70.97849288071124,44.80293105240501,51.59564764156113,111.1732315297409,71.35277429336728,23.358585684937445
141,0.5002087515944762,389.8570187647184,734.2624353408813,39.298052922284555,0.056042814254760744,0.002430669014202008,165,10,1,,43,False,"{'n_estimators': 165, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 43, 'bootstrap': False}",-8.610803282311375,-7.0664549571376485,-11.22497935164132,-7.29045818343881,-9.877416079031951,-8.814022370712221,1.572263173797887,432,-1.198434661358003,-1.7006463618969816,-0.6852615118106947,-1.5394327286666216,-2.1622693266147737,-1.457208918069415,0.4951766629700318,0.5094736842105263,0.5173867228661749,0.5015806111696522,0.4910432033719705,0.4815595363540569,0.012764044620635127,244,0.7565858798735511,0.737687648143271,0.8272320252831182,0.7674479852515144,0.6881748749012379,0.7554256826905384,0.045031859101768296,238.65007056595414,334.25525209293,338.62609093196215,455.3544035103575,582.3992767223881,389.8570187647184,118.27267995202354,107,132.31982071953453,150.22349863366142,121.88663559395889,124.45125643643809,134.5992121331885,132.6960847033563,9.957862128826461
40,0.5000070988852532,137.3183177778761,3.5813480854034423,0.1313008334429613,0.034970998764038086,0.0008617474421408532,99,2,2,log2,43,True,"{'n_estimators': 99, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 43, 'bootstrap': True}",-5.851303498095099,-3.440651026297134,-6.8797005384005505,-2.7337119611178857,-4.799590434161668,-4.7409914916144675,1.5185756098330834,77,-0.9995411627269364,-1.1436988151364125,-0.9354598737794553,-1.201566466619794,-1.0864345944821534,-1.0733401825489501,0.09593857993855434,0.4663157894736842,0.48998946259220233,0.49631190727081137,0.530031612223393,0.5173867228661749,0.02214784205625341,245,0.9491570073761855,0.9452199104556228,0.9457466420858572,0.9449565446405057,0.9412694232288649,0.9452699055574071,0.0025076439820090565,123.4483179861246,122.22963952936308,125.44601579297694,176.27977557498983,139.1878400059261,137.3183177778761,20.408267770530767,373,60.17712185697393,61.53861293705775,58.573825366479014,54.4757888917076,62.299820387943186,59.413033888032295,2.7754679645200717
338,0.5000002218401642,186.44239746970268,60.901708984375,4.139767246398069,0.011800241470336915,0.00037103980975828027,23,2,1,,100,True,"{'n_estimators': 23, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 100, 'bootstrap': True}",-6.121176539034616,-3.8172215945422217,-7.065655728719483,-2.9917184601666382,-5.382570008635995,-5.07566846621979,1.4882110837198756,322,-0.7448825181967896,-0.8414990314062513,-0.696215679470156,-0.8838977963775807,-0.8088847555715939,-0.7950759562044742,0.06712352743696558,0.49894736842105264,0.48366701791359323,0.5268703898840885,0.5089567966280295,0.4815595363540569,0.016793850628524554,246,0.9056902002107482,0.8933368448775348,0.9020279167764024,0.9078219647089808,0.8959705030287068,0.9009694859204747,0.00554272359182119,154.8569412513518,154.43362670343728,154.6844708946035,254.92849824575106,213.30845025336976,186.44239746970268,41.09233296497028,157,75.34527702245211,85.60011290125965,78.00409476304887,75.27472234975147,79.02528003108583,78.64989741351958,3.772950864749998
235,0.4999997781598359,147.98912914275343,252.07336673736572,16.99304793787367,0.040239810943603516,0.0006760853938619337,109,5,2,,86,True,"{'n_estimators': 109, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 86, 'bootstrap': True}",-5.8979291815447725,-3.4652955505959397,-6.880180634324215,-2.7882340394463476,-5.015572599824038,-4.809442401147062,1.5104478777835537,193,-0.8736698533832915,-1.003311239557001,-0.8214031815341158,-1.0275024068474579,-0.9380344455851605,-0.9327842253814055,0.07729605985584499,0.5010526315789474,0.48261327713382507,0.5089567966280295,0.5100105374077977,0.49736564805057953,0.009907381493031494,247,0.9399367755532139,0.9323149855148801,0.9415327890439821,0.9444298130102713,0.9375823018172241,0.9391593329879143,0.0040828370014842925,132.12049558951418,131.82837095035848,134.31018402287822,172.0370779724841,169.64951717853222,147.98912914275343,18.695311864584998,258,60.183734637367806,60.03256308148869,56.34419868511945,56.61941933716867,59.83854129834923,58.60369140789877,1.738143154834855
204,0.4999997781598358,127.31970089446247,64.20004472732543,3.2357448535892614,0.014241456985473633,0.0005594689350275235,61,10,4,,14,True,"{'n_estimators': 61, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 14, 'bootstrap': True}",-5.893217413702916,-3.4725163835405217,-6.913058654738366,-2.767680437807457,-4.924199746486686,-4.794134527255189,1.5210476853144077,169,-3.128162325667597,-3.5477967194206754,-2.6636263016607207,-3.7412207232440946,-3.390662753924217,-3.294293764783461,0.3738008936268245,0.5010526315789474,0.49209694415173866,0.48472075869336145,0.5194942044257113,0.5026343519494204,0.01169602800977319,248,0.6883561643835616,0.6926520937582302,0.7569133526468265,0.698972873321043,0.6908085330524097,0.7055406034324142,0.02592584411505005,134.97139206466912,113.35785869741564,123.03310525923914,136.04927084128,129.1868776097085,127.31970089446247,8.385082680352154,461,100.97630412276773,106.39654589744585,98.16987802872504,100.54084673466987,105.03968759283148,102.22465247528798,3.0385486217181255
401,0.4999995563196717,131.82297137538933,2.3339362144470215,0.09803298964864515,0.02365589141845703,0.0005870997748094979,77,10,4,log2,81,True,"{'n_estimators': 77, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 81, 'bootstrap': True}",-5.7615226212427455,-3.469155537070743,-6.800428429767708,-2.7389416668801765,-4.82709830866643,-4.71942931272556,1.477404767212408,37,-1.8515449632087415,-2.1551204649374482,-1.7205841551745256,-2.203466196841957,-2.0015120731950833,-1.9864455706715511,0.18146990812871172,0.5021052631578947,0.5089567966280295,0.4868282402528978,0.5142255005268704,0.48788198103266595,0.011021459445859699,249,0.9159641728134879,0.908085330524098,0.9112457203055043,0.9173031340531999,0.9088754279694495,0.9122947571331478,0.0037164502789861654,113.39435463707655,119.54844157712179,118.3531788505626,165.66097065224255,142.15791115994318,131.82297137538933,19.613946480648565,421,77.18626848724165,78.15472772854525,80.84812919142746,75.81348996165666,78.13273089082493,78.0270692519392,1.6488007430281357
108,0.4999991126393433,465.27683646709175,406.96792554855347,34.801608763284946,0.03480997085571289,0.0015845666657825443,88,10,2,,110,False,"{'n_estimators': 88, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 110, 'bootstrap': False}",-9.013017108965835,-7.6195996281494836,-11.04660481336935,-8.836869189926569,-10.303568834218577,-9.363931914925962,1.196489621105864,446,-0.8624650594764562,-0.8793730357374713,-0.6855077638659643,-0.865428940865649,-0.9700759663914232,-0.8525701532673928,0.09241115751525045,0.5042105263157894,0.49420442571127504,0.4952581664910432,0.49841938883034775,0.5079030558482613,0.005267994261425752,250,0.9128029504741834,0.906768501448512,0.9086120621543323,0.9115090861206215,0.9144061100869108,0.910819742056912,0.0027769316711258292,290.77821524328044,360.4249971134029,385.9836228532187,830.458244538414,458.7391025871425,465.27683646709175,190.33196973462807,49,130.9440511301057,112.65188458790487,102.51749414095043,103.72100022635189,131.80206256441772,116.32729852994612,12.776978518599192
442,0.499998668959015,150.4655680592535,22.290061902999877,0.44565648437697203,0.005836963653564453,0.0001387065117290447,16,10,1,,19,True,"{'n_estimators': 16, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 19, 'bootstrap': True}",-6.0173134978760805,-3.5457769925383658,-7.369949295689281,-2.906000964693489,-5.1839553452604115,-5.004599219211526,1.623879104943311,312,-2.9464727228533434,-3.3726824907943564,-2.436460197627901,-3.225179093073666,-3.12076021879676,-3.0203109446292054,0.3232833120480152,0.5063157894736842,0.5079030558482613,0.49209694415173866,0.5110642781875658,0.48261327713382507,0.01085838068163057,251,0.6672813487881981,0.663155122465104,0.7045035554385041,0.7031867263629181,0.6639452199104556,0.6804143945930361,0.019185723054916337,128.32224926276356,119.21033951831355,138.16270997691277,196.86762709989017,169.7649144383875,150.4655680592535,28.78955383237508,246,106.76120125410556,111.89940717769518,108.06311659205161,108.53146786730264,109.7553614314013,109.00211086451127,1.737043655148107
69,0.4999977815983584,134.5319118633767,9.902547693252563,0.7090350330732729,0.05406398773193359,0.002125781704052599,159,10,2,log2,95,False,"{'n_estimators': 159, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 95, 'bootstrap': False}",-5.8036999320931635,-3.4555383521923053,-6.793064055193615,-2.7599422178424486,-4.949742081336356,-4.752397327731578,1.4805555293634534,96,-0.5139151804263563,-0.6217828712293775,-0.48787554419751183,-0.6108884676397954,-0.5769576435734374,-0.5622839414132956,0.05290366106363456,0.5105263157894737,0.49420442571127504,0.505795574288725,0.5100105374077977,0.4794520547945205,0.011835620588087117,252,0.9720758693361433,0.9683961021859363,0.9715564919673426,0.9689228338161706,0.9691861996312878,0.9700274993873762,0.0014915204248867537,117.29697292088876,115.71989129937397,123.9462343852741,162.6919966888485,153.00446402249813,134.5319118633767,19.479308850015116,395,34.478691210661296,37.076742049744084,35.50851942521328,32.24559630813174,34.20703950612452,34.70331769997499,1.5886243424875737
175,0.4999968942377017,490.34271311196414,690.8903165817261,59.94753261496705,0.06425623893737793,0.002450508487348402,132,2,1,,67,False,"{'n_estimators': 132, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 67, 'bootstrap': False}",-9.384830064673707,-8.014155060342235,-11.469452343330634,-8.409672053567242,-10.735543606099446,-9.602730625602653,1.3238094241636227,495,-2.4344409447035394e-07,-0.0724831538271442,-1.0543918301831316e-10,-0.013080186852377535,-0.009817177894082022,-0.01907615242462748,0.027209475930446626,0.5147368421052632,0.48788198103266595,0.5173867228661749,0.46891464699683877,0.5110642781875658,0.018735188314332407,253,1.0,0.9525941532789044,1.0,0.9797208322359757,0.9865683434290229,0.9837766657887806,0.01745271028890078,310.61782128271534,401.3521476680256,356.18131419516544,703.7358482799177,679.8264341339967,490.34271311196414,167.12890181506216,26,0.013409125309377039,18.9459323974747,0.0009750481570382287,9.319269588144268,8.293758492701176,7.314668930357311,7.029393187937812
435,0.4999968942377017,413.96732704080824,440.3633365154266,31.789719139580328,0.0387174129486084,0.0030178446153166583,104,5,2,auto,43,False,"{'n_estimators': 104, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 43, 'bootstrap': False}",-8.371737227163477,-7.066601715236837,-11.176017411029525,-8.756943932019427,-10.023980261712524,-9.079056109432358,1.4102593590348644,436,-1.040248621734401,-1.056884580051253,-0.41437946947645654,-0.8862689407398213,-1.5993338793541496,-0.9994230982712164,0.3794578768385013,0.5147368421052632,0.5015806111696522,0.48998946259220233,0.4994731296101159,0.49420442571127504,0.008411301107594141,253,0.7615911485774499,0.7858835923097182,0.9049249407426916,0.8799051883065578,0.7345272583618646,0.8133664256596564,0.06702532113295691,225.62110143507675,294.28659559568354,384.15811488302506,725.8510631423204,439.91976014793534,413.96732704080824,172.413085893995,99,122.48186150114768,94.56787245344125,74.74304543890909,70.35012053754595,133.45660947333073,99.11990188087493,25.169199693404874
76,0.4997932449670013,133.03626432375458,7.163146162033081,0.22505108402753102,0.0676279067993164,0.0017616768202085014,169,2,1,log2,90,True,"{'n_estimators': 169, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 90, 'bootstrap': True}",-5.832093173267592,-3.458950712026953,-6.830336119215622,-2.7332879755430075,-4.798382444333049,-4.730610084877244,1.4988742892576334,60,-0.6197629168626975,-0.7199709334410185,-0.5846983412320085,-0.7212323308766168,-0.6611010376531781,-0.661353112013104,0.05408758008691728,0.48105263157894734,0.5226554267650158,0.48998946259220233,0.5079030558482613,0.49736564805057953,0.014433754569735578,255,0.9575869336143309,0.9486436660521465,0.9536476165393732,0.9541743481696076,0.9544377139847248,0.9536980556720366,0.0028791220588433313,118.41515164586008,114.78474268743955,122.85514858408494,161.89490333630937,147.23137536507897,133.03626432375458,18.356864213789844,415,54.177685367881715,53.60324550230825,50.82898665310144,50.521235075103135,52.05263819743191,52.23675815916529,1.4555566848494594
491,0.49978858632355383,466.5881899524783,397.59175729751587,35.199199231133896,0.02543182373046875,0.0008158693447363701,97,10,2,,110,False,"{'n_estimators': 97, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 110, 'bootstrap': False}",-9.011038267054252,-7.613368607095834,-11.023145375459306,-8.820637650847894,-10.34232799041609,-9.362103578174674,1.199533738823767,445,-0.8624650594764562,-0.8793730357374714,-0.6855077638659645,-0.865428940865649,-0.9700759663914235,-0.8525701532673929,0.09241115751525047,0.5031578947368421,0.4952581664910432,0.49631190727081137,0.4952581664910432,0.5089567966280295,0.005450596743923343,256,0.9128029504741834,0.906768501448512,0.9086120621543323,0.9115090861206215,0.9144061100869108,0.910819742056912,0.0027769316711258292,290.63869452487745,359.98261834700827,386.86723134501517,829.7375581091314,465.714847436359,466.5881899524783,190.0298031360218,44,130.9440511301057,112.65188458790487,102.51749414095043,103.72100022635189,131.80206256441772,116.32729852994612,12.776978518599192
223,0.49978858632355383,468.22529322270987,352.90565757751466,38.67827229836925,0.03281383514404297,0.0010420260503168912,76,2,2,,105,False,"{'n_estimators': 76, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 105, 'bootstrap': False}",-9.029370494526733,-7.731745743592955,-11.200447374451274,-9.160725743147964,-10.567433419956217,-9.537944555135029,1.2236877625507108,484,-0.24625445155113856,-0.31275571311508277,-0.2617988949572861,-0.3410302477906076,-0.3323866221547982,-0.2988451859137826,0.03804293146463706,0.5031578947368421,0.49841938883034775,0.4952581664910432,0.4994731296101159,0.5026343519494204,0.0028965337820740025,256,0.9602212855637513,0.9615485909928891,0.9591782986568343,0.9612852251777719,0.9610218593626547,0.9606510519507803,0.0008601106397309871,295.34315847674077,348.33525896925374,389.21517338521414,807.7578224301353,500.4750528522054,468.22529322270987,182.66189380957658,38,48.211223355959106,42.72278878619479,42.218407972669,38.01232728199116,55.30686440114396,45.29432235959161,5.9642400371119315
26,0.49978592424158397,155.2285983739009,1.2500482559204102,0.07466838702706025,0.009581899642944336,0.0002330233768219731,23,10,4,log2,76,False,"{'n_estimators': 23, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 76, 'bootstrap': False}",-5.93377670200559,-3.563043878535445,-6.818727912551255,-2.789900762726243,-4.812863900080294,-4.783662631179765,1.4785196865017949,151,-0.8202330529474615,-0.999016082814248,-0.8055486351936553,-1.0214337832054388,-0.9344276483079835,-0.9161318404937575,0.08912716319368104,0.5157894736842106,0.5005268703898841,0.47102212855637515,0.5216016859852476,0.48998946259220233,0.01819844311737581,258,0.940463645943098,0.929417961548591,0.9236239136160126,0.9331050829602318,0.9299446931788254,0.9313110594493518,0.005505113030505654,129.14221063781218,134.80784299321235,138.6226267375593,215.09720399921116,158.47310750170948,155.2285983739009,31.52155436656583,219,66.14117486013875,69.48897150668974,65.89585338045882,59.26633050592115,63.738125821956814,64.90609121503306,3.3668649078226256
