,mean_test_dir_acc,mean_test_mape,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tol,param_kernel,param_gamma,param_epsilon,param_C,params,split0_test_neg_mse,split1_test_neg_mse,split2_test_neg_mse,split3_test_neg_mse,split4_test_neg_mse,mean_test_neg_mse,std_test_neg_mse,rank_test_neg_mse,split0_train_neg_mse,split1_train_neg_mse,split2_train_neg_mse,split3_train_neg_mse,split4_train_neg_mse,mean_train_neg_mse,std_train_neg_mse,split0_test_dir_acc,split1_test_dir_acc,split2_test_dir_acc,split3_test_dir_acc,split4_test_dir_acc,std_test_dir_acc,rank_test_dir_acc,split0_train_dir_acc,split1_train_dir_acc,split2_train_dir_acc,split3_train_dir_acc,split4_train_dir_acc,mean_train_dir_acc,std_train_dir_acc,split0_test_mape,split1_test_mape,split2_test_mape,split3_test_mape,split4_test_mape,mean_test_mape,std_test_mape,rank_test_mape,split0_train_mape,split1_train_mape,split2_train_mape,split3_train_mape,split4_train_mape,mean_train_mape,std_train_mape
477,0.5143271033220563,106.52708455612697,1.6137604236602783,0.008522720798538042,0.27149438858032227,0.014744671256230578,0.01,rbf,0.01,1e-08,1e-07,"{'tol': 0.01, 'kernel': 'rbf', 'gamma': 0.01, 'epsilon': 1e-08, 'C': 1e-07}",-5.743625336213229,-3.405585669170294,-6.767706112256527,-2.6777034794753773,-4.689333432620999,-4.656790805947285,1.4913438697522925,162,-4.382712433306888,-4.967105546843676,-4.128826483632067,-5.151971220254504,-4.647514724502976,-4.655626081708023,0.3729459542325759,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.52953483261444,101.26184003011478,105.85605986117244,120.62555734693825,105.36243070979492,106.52708455612697,7.446638567944498,332,104.84481109739122,103.32446302056518,107.10687748299172,104.97299609163082,105.72337710222695,105.19450495896118,1.233311253583218
475,0.5143271033220563,106.56361721169364,1.6093135833740235,0.011677024793777567,0.25771427154541016,0.012778487823251167,1e-09,rbf,0.0001,0.0001,1e-08,"{'tol': 1e-09, 'kernel': 'rbf', 'gamma': 0.0001, 'epsilon': 0.0001, 'C': 1e-08}",-5.743632218042472,-3.405557006523108,-6.767710301922969,-2.677699324352789,-4.689377076799551,-4.656795185528178,1.4913521617531393,173,-4.382627478120686,-4.967130031275841,-4.128830036402772,-5.151970590909729,-4.647621445805755,-4.655635916502956,0.3729608470156702,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.4828392063664,101.29173404369386,105.86138204581353,120.62021510493052,105.56191565766386,106.56361721169364,7.443314501772194,291,104.59568464342213,103.38191311909782,107.11351573681114,104.97126242709372,105.91925343695094,105.19632587267515,1.2571203856031559
473,0.5143271033220563,106.32084052204482,1.4033701419830322,0.00908910260230317,0.2479711055755615,0.008958754665160351,0.0001,rbf,10,0.01,1e-09,"{'tol': 0.0001, 'kernel': 'rbf', 'gamma': 10, 'epsilon': 0.01, 'C': 1e-09}",-5.743623803328437,-3.4055998280086213,-6.767553650858927,-2.6769332711503533,-4.689368725306501,-4.656615855730568,1.491502708064264,85,-4.3827479527835855,-4.967094072737993,-4.128710914474859,-5.1518143722905485,-4.647601387943357,-4.6555937400460685,0.3729293730274434,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.54819628046529,101.24724211735099,105.66384887194043,119.62066047825455,105.5242548622128,106.32084052204482,7.064863882686822,387,104.94481752704732,103.29654320006247,106.87075276586297,104.64990439952979,105.8828286968466,105.12896931786982,1.2019412712977253
472,0.5143271033220563,106.56645739021681,1.576597261428833,0.01511760191630854,0.2482302665710449,0.003526127185565631,1e-10,rbf,1e-10,0.001,0.0001,"{'tol': 1e-10, 'kernel': 'rbf', 'gamma': 1e-10, 'epsilon': 0.001, 'C': 0.0001}",-5.743629460762427,-3.4055630073138325,-6.767732453263434,-2.6777118291111828,-4.689368498759831,-4.656801049842142,1.4913536673872,309,-4.382655152645627,-4.967124915322536,-4.1288469639811,-5.15197324253915,-4.647600844630042,-4.65564022382369,0.372951953426933,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.49826951641907,101.2854552528221,105.88888164371933,120.63643560985695,105.52324492826655,106.56645739021681,7.447952089381706,273,104.67750449482433,103.36985988104881,107.14756581950331,104.97651043393235,105.88183407727416,105.21065494131658,1.2593414696119698
471,0.5143271033220563,106.56361219073247,1.5935216426849366,0.006959919959231558,0.26714248657226564,0.014431495120882536,1e-10,rbf,0.001,0.0001,1e-07,"{'tol': 1e-10, 'kernel': 'rbf', 'gamma': 0.001, 'epsilon': 0.0001, 'C': 1e-07}",-5.743632261655332,-3.4055569969770016,-6.767710332059932,-2.677699302903559,-4.689377063588311,-4.656795191436826,1.4913521838781254,184,-4.382627405638679,-4.967129974467045,-4.128829952298183,-5.151970538230613,-4.6476213635884145,-4.6556358468445875,0.3729608582296319,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.48283724635786,101.29173394228039,105.86137552315762,120.62021101302962,105.56190322883678,106.56361219073247,7.443313801150934,294,104.59567635604404,103.38190247526794,107.11349386839049,104.9712618727065,105.91923383896923,105.19631368227564,1.2571153456825999
470,0.5143271033220563,106.56962794352697,1.5525537490844727,0.01392388049067,0.2588812828063965,0.014512452877955955,1e-07,rbf,1e-08,1e-06,1e-08,"{'tol': 1e-07, 'kernel': 'rbf', 'gamma': 1e-08, 'epsilon': 1e-06, 'C': 1e-08}",-5.743632217253522,-3.4055570066855023,-6.767710301902392,-2.6777224961136095,-4.689377077196709,-4.656799819830347,1.4913460116152915,258,-4.382627479170868,-4.967130031920893,-4.128830037461971,-5.151975506563981,-4.647621446898998,-4.655636900403342,0.37296215501490104,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.48283924755738,101.29173403147911,105.86138219271513,120.65026842825037,105.5619158176329,106.56962794352697,7.454666597513303,201,104.5956848229332,103.38191328762774,107.11351606584883,104.98098598590775,105.91925371650501,105.19827077576451,1.2567782586591973
469,0.5143271033220563,106.56790819441053,1.5978947639465333,0.013705301237922726,0.24954710006713868,0.011782414213874381,0.0001,rbf,1e-09,1e-08,10,"{'tol': 0.0001, 'kernel': 'rbf', 'gamma': 1e-09, 'epsilon': 1e-08, 'C': 10}",-5.743640780321257,-3.405556171893378,-6.767709857701662,-2.677715922368475,-4.689372684824647,-4.656799083421883,1.4913489995714209,208,-4.3826159594688345,-4.967122740206032,-4.128819252664797,-5.151969027542485,-4.647610717651775,-4.655627539506784,0.3729639918697302,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.48211159553142,101.29092440547024,105.85990771106155,120.64533514830077,105.56126211168872,106.56790819441053,7.453101663224815,244,104.59220406679937,103.37827256495518,107.11021505553404,104.98025902044903,105.91727568284695,105.1956452781169,1.2569569593015746
468,0.5143271033220563,106.56962794352833,1.5738688468933106,0.008436040921479437,0.24946956634521483,0.004491735512489715,1e-07,rbf,1e-07,1e-09,1e-09,"{'tol': 1e-07, 'kernel': 'rbf', 'gamma': 1e-07, 'epsilon': 1e-09, 'C': 1e-09}",-5.743632217253523,-3.4055570066855014,-6.767710301902391,-2.6777224961136126,-4.689377077196709,-4.656799819830348,1.4913460116152906,259,-4.382627479170867,-4.9671300319208935,-4.128830037461972,-5.151975506563982,-4.647621446898998,-4.655636900403342,0.3729621550149013,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.48283924755694,101.29173403148033,105.86138219271544,120.65026842825444,105.56191581763453,106.56962794352833,7.4546665975146995,197,104.59568482293098,103.38191328763011,107.11351606584923,104.98098598590906,105.91925371650655,105.1982707757652,1.2567782586589762
421,0.5143271033220563,104.87498090786615,1.5864597797393798,0.024592950418909264,0.251629638671875,0.006485801129010346,0.1,rbf,1e-10,1e-09,1e-08,"{'tol': 0.1, 'kernel': 'rbf', 'gamma': 1e-10, 'epsilon': 1e-09, 'C': 1e-08}",-5.745292035790453,-3.4093890780072473,-6.764823545455187,-2.677051090228729,-4.689377077196754,-4.657186565335674,1.4903072470477312,359,-4.381930243138583,-4.9662124608289595,-4.1271894391446455,-5.1518375943219725,-4.647621446899111,-4.654958236866655,0.37333799846646337,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,98.76474494515884,99.32529528371897,100.94776877121711,119.77517972158533,105.56191581765042,104.87498090786615,7.823615449032627,461,99.68416117015073,99.40226322253241,100.25380419879635,104.69916274960916,105.91925371653528,101.99172901152478,2.749772093253842
418,0.5143271033220563,106.40942781305864,1.640549373626709,0.02412101791675163,0.26427712440490725,0.014765222811017773,1e-06,rbf,0.1,0.001,0.01,"{'tol': 1e-06, 'kernel': 'rbf', 'gamma': 0.1, 'epsilon': 0.001, 'C': 0.01}",-5.743617869394512,-3.4054254782059536,-6.767693158003586,-2.6772571751142142,-4.689180673900692,-4.656634870923791,1.4914837824661626,105,-4.354172733625665,-4.937125583229998,-4.100742029833877,-5.120557605678176,-4.618271081632893,-4.626173806800122,0.37181499081586855,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.5336088067098,101.29504359208322,105.92766941337113,119.77214894892856,105.51866830420053,106.40942781305864,7.113672367787903,356,101.1136752910186,99.66410589792275,103.3341279704981,102.04697996982787,102.2310316055352,101.6779841469605,1.2295512888702977
355,0.5143271033220563,106.56677368234857,1.751899003982544,0.026237706050525875,0.26929779052734376,0.013915345719494855,1e-07,rbf,1,0.001,0.0001,"{'tol': 1e-07, 'kernel': 'rbf', 'gamma': 1, 'epsilon': 0.001, 'C': 0.0001}",-5.743629205124705,-3.405563007314879,-6.7677324532563965,-2.677711829107853,-4.689368498760595,-4.656800998712885,1.4913536301265726,301,-4.382372070162694,-4.966824141758911,-4.128565679996534,-5.1516595621309,-4.647306677348853,-4.655345626279578,0.37294039399625634,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.49985100752274,101.28545525323192,105.88888163618326,120.63643560210953,105.52324491269538,106.56677368234857,7.447651937321111,259,104.64896896342415,103.33461490062963,107.11209598519092,104.9482158230678,105.8475871988324,105.178296574229,1.2585560843442865
417,0.5143271033220563,106.8351862731076,1.23801646232605,0.012968776957889356,0.18474316596984863,0.006720009552275327,1,rbf,1,0.001,1e-05,"{'tol': 1, 'kernel': 'rbf', 'gamma': 1, 'epsilon': 0.001, 'C': 1e-05}",-5.743636887931166,-3.405167036261421,-6.7676683521148435,-2.6786226255704046,-4.6892776406609205,-4.656874508507751,1.4911609699113932,345,-4.38303062752929,-4.967499725689163,-4.12877141008199,-5.152144639439745,-4.64734236863266,-4.655757754274569,0.37302774906141783,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.72304155886849,101.75406084312174,105.80901626988997,121.80771240359181,105.08210029006592,106.8351862731076,7.806450052860155,139,105.7608347878537,104.27673717914965,107.04842800382472,105.36026085736638,105.44783887032064,105.57881993970302,0.8891817469356342
382,0.5143271033220563,106.32089299221084,1.6193986892700196,0.014830425128435359,0.2583737373352051,0.006153564567640172,1e-06,rbf,0.001,0.01,1e-08,"{'tol': 1e-06, 'kernel': 'rbf', 'gamma': 0.001, 'epsilon': 0.01, 'C': 1e-08}",-5.74362380778548,-3.405599827201811,-6.767553654870947,-2.676933468705158,-4.689368724171813,-4.656615896547042,1.4915026575367443,95,-4.38274794882614,-4.967094070107406,-4.128710910095178,-5.1518144092777165,-4.647601383026701,-4.6555937442666275,0.37292938426872174,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.54819625225988,101.24724207802119,105.66384999137503,119.62092220452077,105.52425443487736,106.32089299221084,7.064962424170067,378,104.94481824995457,103.29654244450816,106.87075312673142,104.6499881803848,105.88282804133794,105.12898600858338,1.2019348237294112
381,0.5143271033220563,106.5696279435529,1.6080770015716552,0.008246070800689976,0.2540552616119385,0.010333671677217358,1e-08,rbf,1e-09,1e-07,1e-09,"{'tol': 1e-08, 'kernel': 'rbf', 'gamma': 1e-09, 'epsilon': 1e-07, 'C': 1e-09}",-5.743632217253437,-3.4055570066855183,-6.767710301902397,-2.6777224961137085,-4.689377077196755,-4.656799819830363,1.4913460116152517,267,-4.382627479170976,-4.9671300319209575,-4.128830037462079,-5.151975506564052,-4.64762144689911,-4.655636900403435,0.37296215501488383,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.48283924756129,101.29173403147863,105.86138219273138,120.65026842834261,105.56191581765057,106.5696279435529,7.454666597546689,193,104.59568482295032,103.38191328764749,107.11351606588354,104.98098598592908,105.91925371653544,105.19827077578918,1.2567782586651803
380,0.5143271033220563,106.56489225627357,1.6632937908172607,0.0175255603061952,0.2642091751098633,0.011993241432757323,0.001,rbf,0.1,0.001,0.001,"{'tol': 0.001, 'kernel': 'rbf', 'gamma': 0.1, 'epsilon': 0.001, 'C': 0.001}",-5.743627344293314,-3.405529228194575,-6.767756464793082,-2.677690014402367,-4.689345508836944,-4.656789712104056,1.4913715138514896,159,-4.3798011495668465,-4.964131227665146,-4.126047012843334,-5.148827607535849,-4.644649717013198,-4.652691342924875,0.3728361491739996,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.504254886763,101.30632916364428,105.92747906901047,120.57940197702806,105.50699618492196,106.56489225627357,7.422088765908048,279,104.32656771533955,103.02813422591615,106.80225021615539,104.68891596613659,105.49767858114191,104.86870934093793,1.2528481612011741
379,0.5143271033220563,106.54599167059442,1.5950973510742188,0.015155218976277616,0.2616420745849609,0.011659246066284367,0.001,rbf,1e-08,1e-10,1e-07,"{'tol': 0.001, 'kernel': 'rbf', 'gamma': 1e-08, 'epsilon': 1e-10, 'C': 1e-07}",-5.743632847172996,-3.4055673399285045,-6.767657874111141,-2.677692676232098,-4.689377077196291,-4.656785562928206,1.4913374424273678,153,-4.382621811434179,-4.967121237013503,-4.128790055508429,-5.1519691832492125,-4.647621446897978,-4.655624746820661,0.37297112769901586,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.4796458675918,101.2809308449987,105.79587697285125,120.61158885005672,105.56191581747368,106.54599167059442,7.443469753605492,317,104.57880967849347,103.36117435333074,107.03278134278425,104.9684713637302,105.91925371622972,105.17209809091369,1.2404260122965773
378,0.5143271033220563,103.98488005192037,1.5914538383483887,0.02036162495733975,0.25266566276550295,0.004760673442502419,0.1,rbf,1e-09,0.0001,0.0001,"{'tol': 0.1, 'kernel': 'rbf', 'gamma': 1e-09, 'epsilon': 0.0001, 'C': 0.0001}",-5.7444637180064015,-3.4079846524360335,-6.766213160241586,-2.6737296390680516,-4.689092086891702,-4.656296651328755,1.4916960538167539,64,-4.381841573225869,-4.966219604770116,-4.127749825733815,-5.151308882056562,-4.6462163271843115,-4.654667242594135,0.3730589820534066,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,98.93838323019867,99.61959779358216,103.81879614337647,115.26297888730177,102.28464420514283,103.98488005192037,5.909936014993487,477,100.88277098441255,100.28578577934756,104.5033205213292,103.303373476256,102.67345839262873,102.3297418307948,1.5531918716240836
375,0.5143271033220563,102.09830788218709,1.6925582885742188,0.05818431916704812,0.2325869083404541,0.010789514628749374,0.01,rbf,10,0.1,10,"{'tol': 0.01, 'kernel': 'rbf', 'gamma': 10, 'epsilon': 0.1, 'C': 10}",-5.7447072137108774,-3.408774492727162,-6.764948002502364,-2.6705890447818583,-4.689667517384535,-4.65573725422136,1.4920795124983877,17,-0.022340734693556383,-0.03207433053949723,-0.022836870614977335,-0.03381919406065512,-0.03321181406102129,-0.028856588793941474,0.005150585631032129,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,10,0.9662802950474183,0.9649723465894127,0.9644456149591782,0.9660258098498815,0.9665525414801159,0.9656553215852014,0.0008077997138509596,98.88080713039366,99.43617359512272,101.43955084690768,110.64474711043528,100.09026072807616,102.09830788218709,4.357685342861679,498,22.36930260421439,21.355869078734262,23.029447932425825,21.634358480867583,21.862608404062893,22.05031730006099,0.5917707529958628
