,mean_test_dir_acc,mean_test_mape,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tol,param_kernel,param_gamma,param_epsilon,param_C,params,split0_test_neg_mse,split1_test_neg_mse,split2_test_neg_mse,split3_test_neg_mse,split4_test_neg_mse,mean_test_neg_mse,std_test_neg_mse,rank_test_neg_mse,split0_train_neg_mse,split1_train_neg_mse,split2_train_neg_mse,split3_train_neg_mse,split4_train_neg_mse,mean_train_neg_mse,std_train_neg_mse,split0_test_dir_acc,split1_test_dir_acc,split2_test_dir_acc,split3_test_dir_acc,split4_test_dir_acc,std_test_dir_acc,rank_test_dir_acc,split0_train_dir_acc,split1_train_dir_acc,split2_train_dir_acc,split3_train_dir_acc,split4_train_dir_acc,mean_train_dir_acc,std_train_dir_acc,split0_test_mape,split1_test_mape,split2_test_mape,split3_test_mape,split4_test_mape,mean_test_mape,std_test_mape,rank_test_mape,split0_train_mape,split1_train_mape,split2_train_mape,split3_train_mape,split4_train_mape,mean_train_mape,std_train_mape
85,0.5260488699824599,108.5846004010809,13.699884939193726,0.09513067980424753,3.1609596729278566,0.0358720553994769,1e-05,rbf,1e-05,1e-07,0.001,"{'tol': 1e-05, 'kernel': 'rbf', 'gamma': 1e-05, 'epsilon': 1e-07, 'C': 0.001}",-6.857174354020279,-4.073186997695095,-8.118382181253816,-3.2394858549284917,-5.616640386138649,-5.580973954807266,1.779010291753563,147,-5.2540211616536965,-5.949606099915687,-4.9469081865978755,-6.162363698549307,-5.567348890885535,-5.57604960752042,0.4433746984859243,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.37813637823629,101.86762140262393,111.69452718780634,118.77801711963141,109.20469991710662,108.5846004010809,6.4963504062644075,363,107.68471877340563,106.77278609710052,110.23375106771636,106.51447323673067,107.97198092142028,107.8355420192747,1.3166201231843044
82,0.5260488699824599,108.58804075468159,13.56677861213684,0.034677038911448896,3.3127686977386475,0.029970178600786327,1e-08,rbf,0.0001,1e-06,1e-08,"{'tol': 1e-08, 'kernel': 'rbf', 'gamma': 0.0001, 'epsilon': 1e-06, 'C': 1e-08}",-6.857179918137887,-4.073186862753749,-8.118381397848419,-3.23953280453166,-5.616634320988892,-5.580983060852121,1.7789985064248952,188,-5.257299379839269,-5.953007042244367,-4.950087399662127,-6.165922526670885,-5.570670532850876,-5.579397376253505,0.44349752159875994,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.38314689783535,101.86289448441015,111.6940904858343,118.8025526279322,109.1975192773959,108.58804075468159,6.503742763298502,266,107.95756415274509,107.01395438818963,110.48176066101145,106.73833623383653,108.20434703693316,108.07919249454316,1.3217729489318504
77,0.5260488699824599,107.3636915711193,10.334172821044922,0.11898529409526089,2.4761375427246093,0.0519373411721862,1,rbf,0.01,0.01,1e-06,"{'tol': 1, 'kernel': 'rbf', 'gamma': 0.01, 'epsilon': 0.01, 'C': 1e-06}",-6.856593542063795,-4.073440929838387,-8.112721310017418,-3.24224803841776,-5.614780806795395,-5.5799569254265515,1.776534968238307,102,-5.254687584547624,-5.9507793420496045,-4.945968025445216,-6.166852380302269,-5.567378702725914,-5.577133207014126,0.444930545995043,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,100.50985486660873,100.72556835300992,108.82028370175567,120.18683590578338,106.57591502843886,107.3636915711193,7.186306987246732,403,105.608661781322,105.13823352661625,107.52621381425726,107.44522620770493,105.95213126918179,106.33409331981643,0.9754992709349912
76,0.5260488699824599,103.54294397048247,7.854202222824097,0.2039135095198043,1.8058671951293945,0.07972220499558026,1e-10,rbf,1e-06,1,1e-05,"{'tol': 1e-10, 'kernel': 'rbf', 'gamma': 1e-06, 'epsilon': 1, 'C': 1e-05}",-6.858152741106518,-4.076531569827005,-8.104938770301438,-3.229480005859112,-5.613723755299964,-5.576565368478808,1.7773817876278282,36,-5.2517162344399555,-5.947795572254879,-4.94140273379381,-6.163119849203755,-5.563770855054556,-5.573561048949392,0.44518201341350394,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,99.26656814960447,99.08831111551247,103.46672216730313,113.45408431661055,102.4390341033818,103.54294397048247,5.245689158777483,438,101.37879126335312,101.35255040360495,102.37726760778065,104.08470748255105,102.58201923368262,102.35506719819448,1.0001810058435943
74,0.5260488699824599,108.58804075468159,13.577832460403442,0.10085527979819961,3.298689031600952,0.02030210280020466,1e-06,rbf,0.1,1e-05,1e-06,"{'tol': 1e-06, 'kernel': 'rbf', 'gamma': 0.1, 'epsilon': 1e-05, 'C': 1e-06}",-6.857179918137887,-4.073186862753749,-8.118381397848419,-3.23953280453166,-5.616634320988892,-5.580983060852121,1.7789985064248952,188,-5.257296150264985,-5.953003646288328,-4.9500842297344825,-6.165918996636996,-5.570667212690375,-5.579394047123033,0.44349739752382134,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.38314689783535,101.86289448441015,111.6940904858343,118.8025526279322,109.1975192773959,108.58804075468159,6.503742763298502,266,107.95730735550603,107.01370716046523,110.48151257604954,106.73812424145052,108.20410869026927,108.07895200474812,1.3217658328533834
73,0.5260488699824599,109.06923040418363,13.698092126846314,0.08466549761759753,3.2923398494720457,0.02893793554189035,1e-09,rbf,1e-10,1e-07,10,"{'tol': 1e-09, 'kernel': 'rbf', 'gamma': 1e-10, 'epsilon': 1e-07, 'C': 10}",-6.867397585272224,-4.073492794786286,-8.12183257684919,-3.2425132697446064,-5.616782488447808,-5.584403743020022,1.7806161602923252,386,-5.248400007075884,-5.946158122064205,-4.943787336757427,-6.159572041904969,-5.562870902791138,-5.572157682118724,0.44377618830022814,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.5209076175040519,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5261857019361764,0.00403264901931784,101.06061847932433,102.63796150263597,112.56194345673016,121.1749276092076,107.91070097302003,109.06923040418363,7.288185293707054,137,107.98336530912174,106.84204089346036,109.99005442409873,106.6835866420958,107.82125166282111,107.86405978631956,1.1810130401201335
72,0.5260488699824599,106.1521844345397,14.214746904373168,0.1020631401834913,3.313398742675781,0.020369166444036423,1e-08,rbf,1e-05,0.001,1,"{'tol': 1e-08, 'kernel': 'rbf', 'gamma': 1e-05, 'epsilon': 0.001, 'C': 1}",-6.856576773342463,-4.073962467185056,-8.11033808597357,-3.237485458727356,-5.614043800008436,-5.578481317047376,1.7770160360681282,68,-2.8329825848156864,-3.3826979786785794,-2.5993632957623425,-3.4773388768828744,-3.0779136682135366,-3.074059280870604,0.32904753039792595,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.9944894651539709,0.9925445705024312,0.9909267660401815,0.9909267660401815,0.9922229423201555,0.9922221020113839,0.0013115420550467096,100.72390911028337,100.22407045356212,107.45856095016563,117.36086583019134,104.99351582849606,106.1521844345397,6.217594060982581,425,27.621279784176995,29.152106627999707,27.886563121418433,30.97380239174063,28.90858287397531,28.908466959862217,1.1854205184467879
104,0.5260488699824599,109.39931487182203,12.776275062561036,0.12170894393502345,3.152293348312378,0.014170585719383847,0.0001,rbf,0.01,0.1,1e-10,"{'tol': 0.0001, 'kernel': 'rbf', 'gamma': 0.01, 'epsilon': 0.1, 'C': 1e-10}",-6.857253562653652,-4.0731925598490895,-8.119808822578698,-3.248958109344278,-5.615749269883571,-5.582992464861857,1.7769335222406852,364,-5.257519940929381,-5.9524585106771974,-4.951172139737932,-6.169416814591865,-5.569185659162924,-5.579950613019859,0.44399827198128355,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.45167078220257,101.58821638641824,112.34012440631406,123.52710776273514,108.08945502144014,109.39931487182203,8.174801913664664,132,108.13567638693588,106.58386035600105,111.17420827286848,109.13732075391248,107.2411058048871,108.45443431492102,1.6084976777472617
106,0.5260488699824599,108.58724296726514,13.68547706604004,0.04214282368456718,3.341443967819214,0.02216027277920088,1e-06,rbf,1e-09,0.001,1e-06,"{'tol': 1e-06, 'kernel': 'rbf', 'gamma': 1e-09, 'epsilon': 0.001, 'C': 1e-06}",-6.857156015951071,-4.073187530254134,-8.118381401523942,-3.2394420507544357,-5.616674196647045,-5.5809682390261255,1.7790190145530516,133,-5.257225891179937,-5.9530446780208965,-4.9500874229839775,-6.165892517896278,-5.570735153916848,-5.5793971327995875,0.4435063414344253,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.360284411152,101.88120326501218,111.69409105852061,118.75606659331393,109.24456950832706,108.58724296726514,6.491370512324502,339,107.89810754827487,107.04296964227633,110.48176194021025,106.7145989207704,108.24482981837352,108.07645357398107,1.324266086160664
107,0.5260488699824599,108.58714973314997,13.798833656311036,0.10036363183734055,3.3563946723937987,0.019218515620043494,1e-10,rbf,1e-09,0.001,0.0001,"{'tol': 1e-10, 'kernel': 'rbf', 'gamma': 1e-09, 'epsilon': 0.001, 'C': 0.0001}",-6.857157376881084,-4.073187558702997,-8.118381765405557,-3.2394410954280497,-5.616674274282682,-5.580968414140074,1.7790195605753252,138,-5.257224836919998,-5.953043365384933,-4.950086561925473,-6.165891379240742,-5.570734258323839,-5.579396080358997,0.443506220129701,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.36026528583213,101.88106006565178,111.69414775446967,118.75578170885628,109.24449385094006,108.58714973314997,6.491318998392314,342,107.8981561194257,107.04259710648445,110.48164049604033,106.714285992551,108.24482997763303,108.0763019384269,1.324343182560284
122,0.5260488699824599,107.39882338141646,10.355559253692627,0.1645317102280657,2.522032642364502,0.044635958406856975,1,rbf,1e-05,1e-05,0.0001,"{'tol': 1, 'kernel': 'rbf', 'gamma': 1e-05, 'epsilon': 1e-05, 'C': 0.0001}",-6.85664273746877,-4.073547288288584,-8.11249583111538,-3.2430141074778187,-5.614744934132195,-5.58008897969655,1.7762579665735396,118,-5.254804911229015,-5.950121038726513,-4.945509415072409,-6.166787007392595,-5.566987428596014,-5.576841960203309,0.4449175618950172,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,100.65996576124712,100.55644290326202,108.6936328111612,120.57403806662133,106.5100373647907,107.39882338141646,7.325068281957331,402,106.03101487506339,104.80817684509492,107.39529333668038,107.63746357360256,105.8908520563286,106.35256013735398,1.0430680540267236
138,0.5260488699824599,109.39958913934299,13.132657766342163,0.046369924854088224,3.1480167865753175,0.02445781661123923,1e-06,rbf,1e-10,0.1,0.001,"{'tol': 1e-06, 'kernel': 'rbf', 'gamma': 1e-10, 'epsilon': 0.1, 'C': 0.001}",-6.857254774937054,-4.073192687873027,-8.119809300832703,-3.2489594567706708,-5.615749526166097,-5.582993149315911,1.7769334578796683,370,-5.257518674409114,-5.95245781213165,-4.951171484599227,-6.169416466857531,-5.569185319150578,-5.57994995142962,0.44399843359054414,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.45161379926681,101.58835449036323,112.3403080507102,123.52794475967977,108.08972459669495,109.39958913934299,8.175080478115701,123,108.13556380755811,106.58394369771649,111.174244351532,109.13759994319356,107.24145300736834,108.4545609614737,1.6084662901468807
137,0.5260488699824599,100.5545265397005,10.316675043106079,0.19678162024086437,2.52128381729126,0.03482380064319237,1,rbf,0.01,0.0001,10,"{'tol': 1, 'kernel': 'rbf', 'gamma': 0.01, 'epsilon': 0.0001, 'C': 10}",-6.8619020577912675,-4.081501887372578,-8.102707357129283,-3.2161165953603095,-5.616357047611003,-5.5757169890528875,1.7799998176269403,24,-0.04275696780471028,-0.052814611963492006,-0.04223853564300645,-0.05246516023857025,-0.05562588805067837,-0.04918023274009147,0.005567610338563948,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.9027552674230146,0.8998379254457051,0.9089436163318211,0.9209332469215813,0.9073233959818535,0.907958690420795,0.007248934116695141,98.74266973078677,98.71602210054645,100.65406156238528,105.20579488402728,99.4540844207567,100.5545265397005,2.4297366506524516,496,26.277890799098664,25.98111998741623,26.996967832692548,24.841473076056282,25.94066115106391,26.00762256926553,0.6952610768922777
135,0.5260488699824599,108.58645589057355,13.558328247070312,0.06929371501416505,3.3346140384674072,0.012464900412397053,0.001,rbf,1e-05,1e-07,1e-06,"{'tol': 0.001, 'kernel': 'rbf', 'gamma': 1e-05, 'epsilon': 1e-07, 'C': 1e-06}",-6.85717157552537,-4.073186862736947,-8.118381398632497,-3.2395328014401668,-5.616634320900853,-5.580981391847167,1.7789973105226744,154,-5.257270620039227,-5.953003665339607,-4.95008425142876,-6.165919016983795,-5.5706672337208225,-5.5793889575024425,0.4435011083345164,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.37522399247123,101.86289471979057,111.694090922535,118.80255055188482,109.19751926618613,108.58645589057355,6.505498049730406,355,107.93669550378418,107.01370859667053,110.48151529427514,106.73812583752999,108.20411100505389,108.07483124746275,1.3221713560317014
133,0.5260488699824599,109.40235729244314,12.971223402023316,0.05946729190277681,3.155102491378784,0.029243836615880585,1e-06,rbf,1e-07,0.1,0.001,"{'tol': 1e-06, 'kernel': 'rbf', 'gamma': 1e-07, 'epsilon': 0.1, 'C': 0.001}",-6.85794111688536,-4.073165152139683,-8.119805836234699,-3.2488938626340063,-5.615791904757538,-5.583119574530256,1.7770529912250557,376,-5.25645636222539,-5.951712546386559,-4.950205692904159,-6.168650945363871,-5.568350145160378,-5.579075138408071,0.4441020039780681,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.4155048481697,101.65603866179038,112.30990922353463,123.65610639654892,107.97422733217203,109.40235729244314,8.215327640848036,120,108.04283076435792,106.5773092203975,110.99973582674568,109.1010426250198,107.26572449167762,108.39732858563968,1.5483154664604626
132,0.5260488699824599,103.5492357652553,7.842051458358765,0.22000727927539057,1.8173505306243896,0.04062226867102289,0.0001,rbf,1e-07,1,0.0001,"{'tol': 0.0001, 'kernel': 'rbf', 'gamma': 1e-07, 'epsilon': 1, 'C': 0.0001}",-6.858209224576306,-4.0765519795609535,-8.104938568172587,-3.2294599173491254,-5.613743815961866,-5.576580701124167,1.7773918201814434,49,-5.2516407263864755,-5.947735440685714,-4.941356493413018,-6.163072178417611,-5.563713713215262,-5.573503710423616,0.44518357896504374,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,99.26336915981916,99.08517236672357,103.48134203116275,113.46389228397487,102.45240298459615,103.5492357652553,5.249849144075463,436,101.37435141338425,101.34149977892714,102.38963251185957,104.08719594362262,102.59203488059107,102.35694290567695,1.0046614560866793
131,0.5260488699824599,108.79450320320352,13.743949556350708,0.14133050631891608,3.3437945365905763,0.017175232452533662,1e-08,rbf,1e-07,1e-09,0.01,"{'tol': 1e-08, 'kernel': 'rbf', 'gamma': 1e-07, 'epsilon': 1e-09, 'C': 0.01}",-6.863869876193589,-4.072503536750243,-8.121090846607927,-3.239833315158281,-5.617132396710674,-5.582885994284142,1.780771036339932,358,-5.248459431669215,-5.946231168372076,-4.943076508816941,-6.159077942734165,-5.56257580524011,-5.571884171366501,0.4438516607402331,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.08229401913513,102.74771785731103,112.3062694898285,120.01424268242083,107.82199196732208,108.79450320320352,6.858609451709986,160,107.64490871477483,107.04936646242528,109.78998988932531,106.35614529328777,108.02577610955115,107.77323729387285,1.1558264426499838
130,0.5260488699824599,108.79275103508613,13.586380243301392,0.04391907483965262,3.318871593475342,0.021826736850881504,1e-08,rbf,1e-07,0.0001,0.01,"{'tol': 1e-08, 'kernel': 'rbf', 'gamma': 1e-07, 'epsilon': 0.0001, 'C': 0.01}",-6.863857041913149,-4.072511321538681,-8.121065386630724,-3.239837803918794,-5.6171332044317746,-5.582880951686624,1.7807594334057404,356,-5.24846468558487,-5.946228351801185,-4.943058241782584,-6.159082729469053,-5.562572984870883,-5.571881398701715,0.4438568741652834,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.08266516068969,102.74705772652153,112.29467473677926,120.0195174260623,107.81984012537788,108.79275103508613,6.859243990704102,163,107.64592648452872,107.04801583207286,109.7777432266083,106.35942758399916,108.0235286864167,107.77092836272516,1.1507975726688155
